timestamp,db
01/07/2014 14:29:29,80.7
01/07/2014 14:29:30,79.4
01/07/2014 14:29:31,79.3
01/07/2014 14:29:32,84.5
01/07/2014 14:29:33,83.1
01/07/2014 14:29:34,77.7
01/07/2014 14:29:35,79.1
01/07/2014 14:29:36,82.6
01/07/2014 14:29:37,80.7
01/07/2014 14:29:38,83
01/07/2014 14:29:39,82.5
01/07/2014 14:29:40,84.6
01/07/2014 14:29:41,85.9
01/07/2014 14:29:42,80.6
01/07/2014 14:29:43,87.4
01/07/2014 14:29:44,87.1
01/07/2014 14:29:45,77.7
01/07/2014 14:29:46,86.7
01/07/2014 14:29:47,87.4
01/07/2014 14:29:48,87.9
01/07/2014 14:29:49,83.8
01/07/2014 14:29:50,82.8
01/07/2014 14:29:51,86.3
01/07/2014 14:29:52,83.7
01/07/2014 14:29:53,77.9
01/07/2014 14:29:54,80.6
01/07/2014 14:29:55,80.9
01/07/2014 14:29:56,81.5
01/07/2014 14:29:57,82.6
01/07/2014 14:29:58,82.3
01/07/2014 14:29:59,87.9
01/07/2014 14:30:00,84.9
01/07/2014 14:30:01,87.2
01/07/2014 14:30:02,95.7
01/07/2014 14:30:03,97.7
01/07/2014 14:30:04,93
01/07/2014 14:30:05,90.4
01/07/2014 14:30:06,88.2
01/07/2014 14:30:07,90
01/07/2014 14:30:08,90.3
01/07/2014 14:30:09,86.3
01/07/2014 14:30:10,87.8
01/07/2014 14:30:11,86.5
01/07/2014 14:30:12,81.6
01/07/2014 14:30:13,83.2
01/07/2014 14:30:14,80.1
01/07/2014 14:30:15,80.2
01/07/2014 14:30:16,85.5
01/07/2014 14:30:17,86.7
01/07/2014 14:30:18,85.2
01/07/2014 14:30:19,84.1
01/07/2014 14:30:20,83.9
01/07/2014 14:30:21,84.8
01/07/2014 14:30:22,84
01/07/2014 14:30:23,86.3
01/07/2014 14:30:24,85.3
01/07/2014 14:30:25,84.9
01/07/2014 14:30:26,85.8
01/07/2014 14:30:27,85.1
01/07/2014 14:30:28,85
01/07/2014 14:30:29,85.3
01/07/2014 14:30:30,83.9
01/07/2014 14:30:31,85.5
01/07/2014 14:30:32,84.1
01/07/2014 14:30:33,83.6
01/07/2014 14:30:34,86.4
01/07/2014 14:30:35,77.8
01/07/2014 14:30:36,85.8
01/07/2014 14:30:37,83.1
01/07/2014 14:30:38,85.2
01/07/2014 14:30:39,87.9
01/07/2014 14:30:40,84.6
01/07/2014 14:30:41,86.4
01/07/2014 14:30:42,76.7
01/07/2014 14:30:43,84.1
01/07/2014 14:30:44,86.4
01/07/2014 14:30:45,79
01/07/2014 14:30:46,83.4
01/07/2014 14:30:47,86.2
01/07/2014 14:30:48,83.3
01/07/2014 14:30:49,85.8
01/07/2014 14:30:50,84.4
01/07/2014 14:30:51,85.1
01/07/2014 14:30:52,85.5
01/07/2014 14:30:53,77.6
01/07/2014 14:30:54,86.5
01/07/2014 14:30:55,85.7
01/07/2014 14:30:56,76.1
01/07/2014 14:30:57,84.4
01/07/2014 14:30:58,81.8
01/07/2014 14:30:59,82.6
01/07/2014 14:31:00,82.1
01/07/2014 14:31:01,83.6
01/07/2014 14:31:02,86.2
01/07/2014 14:31:03,87.8
01/07/2014 14:31:04,89.6
01/07/2014 14:31:05,88.3
01/07/2014 14:31:06,89.5
01/07/2014 14:31:07,85.2
01/07/2014 14:31:08,85.6
01/07/2014 14:31:09,87
01/07/2014 14:31:10,86.4
01/07/2014 14:31:11,85.4
01/07/2014 14:31:12,91
01/07/2014 14:31:13,88.4
01/07/2014 14:31:14,90.8
01/07/2014 14:31:15,98.9
01/07/2014 14:31:16,102.8
01/07/2014 14:31:17,100.5
01/07/2014 14:31:18,89.3
01/07/2014 14:31:19,87.3
01/07/2014 14:31:20,84.9
01/07/2014 14:31:21,88.2
01/07/2014 14:31:22,85.8
01/07/2014 14:31:23,86.8
01/07/2014 14:31:24,89.8
01/07/2014 14:31:25,82.8
01/07/2014 14:31:26,80.8
01/07/2014 14:31:27,81.5
01/07/2014 14:31:28,83.4
01/07/2014 14:31:29,82.3
01/07/2014 14:31:30,84.1
01/07/2014 14:31:31,83.1
01/07/2014 14:31:32,78
01/07/2014 14:31:33,79.3
01/07/2014 14:31:34,80.5
01/07/2014 14:31:35,84.7
01/07/2014 14:31:36,84
01/07/2014 14:31:37,82.2
01/07/2014 14:31:38,80.4
01/07/2014 14:31:39,81.6
01/07/2014 14:31:40,87.6
01/07/2014 14:31:41,84.9
01/07/2014 14:31:42,85
01/07/2014 14:31:43,80.4
01/07/2014 14:31:44,80
01/07/2014 14:31:45,86.5
01/07/2014 14:31:46,83.2
01/07/2014 14:31:47,84.8
01/07/2014 14:31:48,85
01/07/2014 14:31:49,80.4
01/07/2014 14:31:50,84.1
01/07/2014 14:31:51,85.2
01/07/2014 14:31:52,83.5
01/07/2014 14:31:53,82.6
01/07/2014 14:31:54,84.2
01/07/2014 14:31:55,82.5
01/07/2014 14:31:56,83.7
01/07/2014 14:31:57,85.4
01/07/2014 14:31:58,83.8
01/07/2014 14:31:59,84.9
01/07/2014 14:32:00,85.5
01/07/2014 14:32:01,87.5
01/07/2014 14:32:02,88
01/07/2014 14:32:03,84.5
01/07/2014 14:32:04,79.4
01/07/2014 14:32:05,77.6
01/07/2014 14:32:06,85.9
01/07/2014 14:32:07,86.2
01/07/2014 14:32:08,85.8
01/07/2014 14:32:09,82.9
01/07/2014 14:32:10,82.2
01/07/2014 14:32:11,83.7
01/07/2014 14:32:12,75.6
01/07/2014 14:32:13,84.3
01/07/2014 14:32:14,84.7
01/07/2014 14:32:15,85.9
01/07/2014 14:32:16,85.6
01/07/2014 14:32:17,84.3
01/07/2014 14:32:18,90.4
01/07/2014 14:32:19,91.9
01/07/2014 14:32:20,89.1
01/07/2014 14:32:21,90.6
01/07/2014 14:32:22,97
01/07/2014 14:32:23,88.5
01/07/2014 14:32:24,88.2
01/07/2014 14:32:25,86.2
01/07/2014 14:32:26,87.6
01/07/2014 14:32:27,85.4
01/07/2014 14:32:28,86.5
01/07/2014 14:32:29,85.8
01/07/2014 14:32:30,85.9
01/07/2014 14:32:31,87.8
01/07/2014 14:32:32,91.3
01/07/2014 14:32:33,92.4
01/07/2014 14:32:34,86.8
01/07/2014 14:32:35,88.3
01/07/2014 14:32:36,84
01/07/2014 14:32:37,84.9
01/07/2014 14:32:38,84
01/07/2014 14:32:39,84.2
01/07/2014 14:32:40,83.7
01/07/2014 14:32:41,84.3
01/07/2014 14:32:42,85.6
01/07/2014 14:32:43,82.4
01/07/2014 14:32:44,85.6
01/07/2014 14:32:45,83.1
01/07/2014 14:32:46,82.1
01/07/2014 14:32:47,82.4
01/07/2014 14:32:48,85.7
01/07/2014 14:32:49,82.3
01/07/2014 14:32:50,83.2
01/07/2014 14:32:51,83.5
01/07/2014 14:32:52,84.6
01/07/2014 14:32:53,81.5
01/07/2014 14:32:54,82.8
01/07/2014 14:32:55,83.1
01/07/2014 14:32:56,81.4
01/07/2014 14:32:57,85.3
01/07/2014 14:32:58,82
01/07/2014 14:32:59,82.9
01/07/2014 14:33:00,82.6
01/07/2014 14:33:01,84.3
01/07/2014 14:33:02,83.6
01/07/2014 14:33:03,85.2
01/07/2014 14:33:04,82.6
01/07/2014 14:33:05,85.8
01/07/2014 14:33:06,83.6
01/07/2014 14:33:07,85.2
01/07/2014 14:33:08,85.6
01/07/2014 14:33:09,83
01/07/2014 14:33:10,81.7
01/07/2014 14:33:11,85.9
01/07/2014 14:33:12,86.3
01/07/2014 14:33:13,82.8
01/07/2014 14:33:14,85
01/07/2014 14:33:15,85.1
01/07/2014 14:33:16,84.9
01/07/2014 14:33:17,85.9
01/07/2014 14:33:18,82.3
01/07/2014 14:33:19,82.1
01/07/2014 14:33:20,84.2
01/07/2014 14:33:21,84.7
01/07/2014 14:33:22,84.5
01/07/2014 14:33:23,83.3
01/07/2014 14:33:24,84.6
01/07/2014 14:33:25,82.7
01/07/2014 14:33:26,85.4
01/07/2014 14:33:27,75.7
01/07/2014 14:33:28,84.1
01/07/2014 14:33:29,85.6
01/07/2014 14:33:30,83.4
01/07/2014 14:33:31,86.4
01/07/2014 14:33:32,80.1
01/07/2014 14:33:33,85.2
01/07/2014 14:33:34,85.3
01/07/2014 14:33:35,86
01/07/2014 14:33:36,84.7
01/07/2014 14:33:37,86.2
01/07/2014 14:33:38,83.7
01/07/2014 14:33:39,83.1
01/07/2014 14:33:40,84.8
01/07/2014 14:33:41,86.8
01/07/2014 14:33:42,83.8
01/07/2014 14:33:43,91.1
01/07/2014 14:33:44,87.5
01/07/2014 14:33:45,84.3
01/07/2014 14:33:46,84.5
01/07/2014 14:33:47,83.9
01/07/2014 14:33:48,85.2
01/07/2014 14:33:49,86.8
01/07/2014 14:33:50,85.7
01/07/2014 14:33:51,84.5
01/07/2014 14:33:52,86.1
01/07/2014 14:33:53,95.1
01/07/2014 14:33:54,101.8
01/07/2014 14:33:55,100.5
01/07/2014 14:33:56,105.5
01/07/2014 14:33:57,108.4
01/07/2014 14:33:58,108.8
01/07/2014 14:33:59,108.1
01/07/2014 14:34:00,103.3
01/07/2014 14:34:01,97.2
01/07/2014 14:34:02,95.1
01/07/2014 14:34:03,93
01/07/2014 14:34:04,96.2
01/07/2014 14:34:05,92.9
01/07/2014 14:34:06,92.6
01/07/2014 14:34:07,92
01/07/2014 14:34:08,93.2
01/07/2014 14:34:09,90.4
01/07/2014 14:34:10,92.4
01/07/2014 14:34:11,90.5
01/07/2014 14:34:12,90.3
01/07/2014 14:34:13,89.1
01/07/2014 14:34:14,88.3
01/07/2014 14:34:15,91
01/07/2014 14:34:16,88
01/07/2014 14:34:17,87.4
01/07/2014 14:34:18,86.3
01/07/2014 14:34:19,87.3
01/07/2014 14:34:20,85.4
01/07/2014 14:34:21,87.6
01/07/2014 14:34:22,86.4
01/07/2014 14:34:23,86.3
01/07/2014 14:34:24,85.3
01/07/2014 14:34:25,88.2
01/07/2014 14:34:26,90.3
01/07/2014 14:34:27,89.7
01/07/2014 14:34:28,90.3
01/07/2014 14:34:29,95.2
01/07/2014 14:34:30,93.6
01/07/2014 14:34:31,95
01/07/2014 14:34:32,96.5
01/07/2014 14:34:33,96.5
01/07/2014 14:34:34,95.7
01/07/2014 14:34:35,92.3
01/07/2014 14:34:36,94.8
01/07/2014 14:34:37,95.7
01/07/2014 14:34:38,95.7
01/07/2014 14:34:39,95.7
01/07/2014 14:34:40,95.2
01/07/2014 14:34:41,91.4
01/07/2014 14:34:42,86.4
01/07/2014 14:34:43,84.9
01/07/2014 14:34:44,85.5
01/07/2014 14:34:45,87.2
01/07/2014 14:34:46,85.2
01/07/2014 14:34:47,86.9
01/07/2014 14:34:48,85.2
01/07/2014 14:34:49,83.1
01/07/2014 14:34:50,83.6
01/07/2014 14:34:51,85.6
01/07/2014 14:34:52,86.1
01/07/2014 14:34:53,86
01/07/2014 14:34:54,84.8
01/07/2014 14:34:55,85.2
01/07/2014 14:34:56,84.2
01/07/2014 14:34:57,84.8
01/07/2014 14:34:58,86.5
01/07/2014 14:34:59,86.5
01/07/2014 14:35:00,85.9
01/07/2014 14:35:01,84.7
01/07/2014 14:35:02,87.2
01/07/2014 14:35:03,85.6
01/07/2014 14:35:04,85.6
01/07/2014 14:35:05,83.1
01/07/2014 14:35:06,86.3
01/07/2014 14:35:07,85.4
01/07/2014 14:35:08,84.1
01/07/2014 14:35:09,85.2
01/07/2014 14:35:10,85.1
01/07/2014 14:35:11,83.9
01/07/2014 14:35:12,85.5
01/07/2014 14:35:13,84.5
01/07/2014 14:35:14,85.7
01/07/2014 14:35:15,83.7
01/07/2014 14:35:16,85.2
01/07/2014 14:35:17,85.6
01/07/2014 14:35:18,85.2
01/07/2014 14:35:19,83
01/07/2014 14:35:20,82.2
01/07/2014 14:35:21,86.3
01/07/2014 14:35:22,84.9
01/07/2014 14:35:23,83.5
01/07/2014 14:35:24,84.2
01/07/2014 14:35:25,80.9
01/07/2014 14:35:26,85.8
01/07/2014 14:35:27,85.3
01/07/2014 14:35:28,86.6
01/07/2014 14:35:29,84.9
01/07/2014 14:35:30,85.8
01/07/2014 14:35:31,86
01/07/2014 14:35:32,88.2
01/07/2014 14:35:33,85.3
01/07/2014 14:35:34,88.1
01/07/2014 14:35:35,85.7
01/07/2014 14:35:36,87
01/07/2014 14:35:37,86.3
01/07/2014 14:35:38,85.3
01/07/2014 14:35:39,87.5
01/07/2014 14:35:40,87
01/07/2014 14:35:41,85.8
01/07/2014 14:35:42,81.8
01/07/2014 14:35:43,84.3
01/07/2014 14:35:44,83.5
01/07/2014 14:35:45,82.6
01/07/2014 14:35:46,85.2
01/07/2014 14:35:47,81.1
01/07/2014 14:35:48,84.2
01/07/2014 14:35:49,85.1
01/07/2014 14:35:50,85.6
01/07/2014 14:35:51,83.7
01/07/2014 14:35:52,78.8
01/07/2014 14:35:53,77.8
01/07/2014 14:35:54,84.3
01/07/2014 14:35:55,85.2
01/07/2014 14:35:56,85
01/07/2014 14:35:57,83.6
01/07/2014 14:35:58,82.9
01/07/2014 14:35:59,81.7
01/07/2014 14:36:00,83.3
01/07/2014 14:36:01,83.8
01/07/2014 14:36:02,83.7
01/07/2014 14:36:03,85.9
01/07/2014 14:36:04,82.5
01/07/2014 14:36:05,84.4
01/07/2014 14:36:06,82.6
01/07/2014 14:36:07,84.9
01/07/2014 14:36:08,83.4
01/07/2014 14:36:09,86.7
01/07/2014 14:36:10,82.7
01/07/2014 14:36:11,82
01/07/2014 14:36:12,84.1
01/07/2014 14:36:13,83.9
01/07/2014 14:36:14,87.3
01/07/2014 14:36:15,83.2
01/07/2014 14:36:16,84.8
01/07/2014 14:36:17,84.2
01/07/2014 14:36:18,84.1
01/07/2014 14:36:19,85.3
01/07/2014 14:36:20,83
01/07/2014 14:36:21,85.8
01/07/2014 14:36:22,84.4
01/07/2014 14:36:23,81.7
01/07/2014 14:36:24,85.2
01/07/2014 14:36:25,84.5
01/07/2014 14:36:26,86.1
01/07/2014 14:36:27,87.7
01/07/2014 14:36:28,84.5
01/07/2014 14:36:29,86
01/07/2014 14:36:30,91.4
01/07/2014 14:36:31,89.1
01/07/2014 14:36:32,86.3
01/07/2014 14:36:33,87.4
01/07/2014 14:36:34,85.3
01/07/2014 14:36:35,85.8
01/07/2014 14:36:36,85.1
01/07/2014 14:36:37,85.4
01/07/2014 14:36:38,83.6
01/07/2014 14:36:39,85.2
01/07/2014 14:36:40,83.9
01/07/2014 14:36:41,84.9
01/07/2014 14:36:42,84.8
01/07/2014 14:36:43,84.1
01/07/2014 14:36:44,84.5
01/07/2014 14:36:45,85.3
01/07/2014 14:36:46,87.1
01/07/2014 14:36:47,96.6
01/07/2014 14:36:48,94.5
01/07/2014 14:36:49,94
01/07/2014 14:36:50,88
01/07/2014 14:36:51,87
01/07/2014 14:36:52,86.6
01/07/2014 14:36:53,85.9
01/07/2014 14:36:54,84.9
01/07/2014 14:36:55,85.8
01/07/2014 14:36:56,85.6
01/07/2014 14:36:57,87.3
01/07/2014 14:36:58,88.5
01/07/2014 14:36:59,97.6
01/07/2014 14:37:00,89.5
01/07/2014 14:37:01,85.5
01/07/2014 14:37:02,85.3
01/07/2014 14:37:03,84.8
01/07/2014 14:37:04,84.6
01/07/2014 14:37:05,89.2
01/07/2014 14:37:06,89.9
01/07/2014 14:37:07,90.9
01/07/2014 14:37:08,101
01/07/2014 14:37:09,104.9
01/07/2014 14:37:10,99.9
01/07/2014 14:37:11,94.4
01/07/2014 14:37:12,87
01/07/2014 14:37:13,85.3
01/07/2014 14:37:14,87.2
01/07/2014 14:37:15,85
01/07/2014 14:37:16,83.1
01/07/2014 14:37:17,81.8
01/07/2014 14:37:18,83.9
01/07/2014 14:37:19,79.3
01/07/2014 14:37:20,83.5
01/07/2014 14:37:21,83.2
01/07/2014 14:37:22,83.8
01/07/2014 14:37:23,83
01/07/2014 14:37:24,85.5
01/07/2014 14:37:25,82.1
01/07/2014 14:37:26,84.4
01/07/2014 14:37:27,86.2
01/07/2014 14:37:28,85.4
01/07/2014 14:37:29,85.5
01/07/2014 14:37:30,85.3
01/07/2014 14:37:31,83.2
01/07/2014 14:37:32,82.5
01/07/2014 14:37:33,83.6
01/07/2014 14:37:34,83.7
01/07/2014 14:37:35,83.6
01/07/2014 14:37:36,85.9
01/07/2014 14:37:37,85.6
01/07/2014 14:37:38,82.9
01/07/2014 14:37:39,86
01/07/2014 14:37:40,82
01/07/2014 14:37:41,83.5
01/07/2014 14:37:42,85.9
01/07/2014 14:37:43,87.6
01/07/2014 14:37:44,87.1
01/07/2014 14:37:45,90.4
01/07/2014 14:37:46,96.9
01/07/2014 14:37:47,87.8
01/07/2014 14:37:48,96.2
01/07/2014 14:37:49,102.9
01/07/2014 14:37:50,97.4
01/07/2014 14:37:51,85.2
01/07/2014 14:37:52,90.8
01/07/2014 14:37:53,85.8
01/07/2014 14:37:54,83.2
01/07/2014 14:37:55,85.6
01/07/2014 14:37:56,86.8
01/07/2014 14:37:57,89.2
01/07/2014 14:37:58,95.2
01/07/2014 14:37:59,94.3
01/07/2014 14:38:00,86.6
01/07/2014 14:38:01,85.1
01/07/2014 14:38:02,83.8
01/07/2014 14:38:03,83.8
01/07/2014 14:38:04,79.9
01/07/2014 14:38:05,81.1
01/07/2014 14:38:06,81.4
01/07/2014 14:38:07,86.3
01/07/2014 14:38:08,86.3
01/07/2014 14:38:09,84.1
01/07/2014 14:38:10,82.9
01/07/2014 14:38:11,78.3
01/07/2014 14:38:12,78.8
01/07/2014 14:38:13,84.1
01/07/2014 14:38:14,84.6
01/07/2014 14:38:15,82.9
01/07/2014 14:38:16,83.6
01/07/2014 14:38:17,85
01/07/2014 14:38:18,83.9
01/07/2014 14:38:19,86.3
01/07/2014 14:38:20,86.4
01/07/2014 14:38:21,94.4
01/07/2014 14:38:22,92.3
01/07/2014 14:38:23,85.7
01/07/2014 14:38:24,85.5
01/07/2014 14:38:25,85.7
01/07/2014 14:38:26,84.8
01/07/2014 14:38:27,80.8
01/07/2014 14:38:28,82.8
01/07/2014 14:38:29,82.1
01/07/2014 14:38:30,85.6
01/07/2014 14:38:31,82.1
01/07/2014 14:38:32,83.1
01/07/2014 14:38:33,83.8
01/07/2014 14:38:34,85.5
01/07/2014 14:38:35,85.3
01/07/2014 14:38:36,82.5
01/07/2014 14:38:37,86.5
01/07/2014 14:38:38,80.6
01/07/2014 14:38:39,84
01/07/2014 14:38:40,85.6
01/07/2014 14:38:41,82.6
01/07/2014 14:38:42,84.1
01/07/2014 14:38:43,83.4
01/07/2014 14:38:44,83.5
01/07/2014 14:38:45,85.9
01/07/2014 14:38:46,87.1
01/07/2014 14:38:47,85.2
01/07/2014 14:38:48,85.4
01/07/2014 14:38:49,85.5
01/07/2014 14:38:50,83
01/07/2014 14:38:51,87.9
01/07/2014 14:38:52,86.8
01/07/2014 14:38:53,84.7
01/07/2014 14:38:54,77.3
01/07/2014 14:38:55,84.9
01/07/2014 14:38:56,84.7
01/07/2014 14:38:57,83.8
01/07/2014 14:38:58,82.3
01/07/2014 14:38:59,82.8
01/07/2014 14:39:00,82.6
01/07/2014 14:39:01,82.7
01/07/2014 14:39:02,84.6
01/07/2014 14:39:03,83.2
01/07/2014 14:39:04,82.3
01/07/2014 14:39:05,84.3
01/07/2014 14:39:06,81.8
01/07/2014 14:39:07,77
01/07/2014 14:39:08,83.1
01/07/2014 14:39:09,83.1
01/07/2014 14:39:10,83.9
01/07/2014 14:39:11,80.7
01/07/2014 14:39:12,84.5
01/07/2014 14:39:13,81
01/07/2014 14:39:14,85.2
01/07/2014 14:39:15,84.3
01/07/2014 14:39:16,84.2
01/07/2014 14:39:17,82.2
01/07/2014 14:39:18,84.8
01/07/2014 14:39:19,84.9
01/07/2014 14:39:20,78.1
01/07/2014 14:39:21,83.9
01/07/2014 14:39:22,86.6
01/07/2014 14:39:23,89.5
01/07/2014 14:39:24,86.6
01/07/2014 14:39:25,88.5
01/07/2014 14:39:26,92
01/07/2014 14:39:27,86.9
01/07/2014 14:39:28,90.6
01/07/2014 14:39:29,92.3
01/07/2014 14:39:30,98.7
01/07/2014 14:39:31,94.3
01/07/2014 14:39:32,88.2
01/07/2014 14:39:33,84.3
01/07/2014 14:39:34,86.6
01/07/2014 14:39:35,87.3
01/07/2014 14:39:36,86.9
01/07/2014 14:39:37,85.3
01/07/2014 14:39:38,86
01/07/2014 14:39:39,86.1
01/07/2014 14:39:40,86
01/07/2014 14:39:41,88.2
01/07/2014 14:39:42,86.1
01/07/2014 14:39:43,84.8
01/07/2014 14:39:44,84.9
01/07/2014 14:39:45,85.4
01/07/2014 14:39:46,77.6
01/07/2014 14:39:47,79.1
01/07/2014 14:39:48,84.9
01/07/2014 14:39:49,82.5
01/07/2014 14:39:50,82.9
01/07/2014 14:39:51,81.9
01/07/2014 14:39:52,80.9
01/07/2014 14:39:53,84.3
01/07/2014 14:39:54,78.1
01/07/2014 14:39:55,85.3
01/07/2014 14:39:56,78.3
01/07/2014 14:39:57,83.5
01/07/2014 14:39:58,84.6
01/07/2014 14:39:59,77.8
01/07/2014 14:40:00,82.7
01/07/2014 14:40:01,82.7
01/07/2014 14:40:02,83.9
01/07/2014 14:40:03,78.9
01/07/2014 14:40:04,84.6
01/07/2014 14:40:05,82.3
01/07/2014 14:40:06,78.3
01/07/2014 14:40:07,84.7
01/07/2014 14:40:08,81.6
01/07/2014 14:40:09,80.2
01/07/2014 14:40:10,83.4
01/07/2014 14:40:11,85.2
01/07/2014 14:40:12,78.9
01/07/2014 14:40:13,84.6
01/07/2014 14:40:14,80.4
01/07/2014 14:40:15,82.3
01/07/2014 14:40:16,82.9
01/07/2014 14:40:17,85
01/07/2014 14:40:18,84.2
01/07/2014 14:40:19,83.1
01/07/2014 14:40:20,82.4
01/07/2014 14:40:21,83.8
01/07/2014 14:40:22,77.4
01/07/2014 14:40:23,81.8
01/07/2014 14:40:24,83.5
01/07/2014 14:40:25,82.7
01/07/2014 14:40:26,83.2
01/07/2014 14:40:27,85
01/07/2014 14:40:28,78.7
01/07/2014 14:40:29,84.3
01/07/2014 14:40:30,87.2
01/07/2014 14:40:31,85.5
01/07/2014 14:40:32,86.3
01/07/2014 14:40:33,83.1
01/07/2014 14:40:34,89.6
01/07/2014 14:40:35,95
01/07/2014 14:40:36,92.9
01/07/2014 14:40:37,100
01/07/2014 14:40:38,96.6
01/07/2014 14:40:39,94.4
01/07/2014 14:40:40,92.2
01/07/2014 14:40:41,90.8
01/07/2014 14:40:42,90
01/07/2014 14:40:43,88
01/07/2014 14:40:44,89.8
01/07/2014 14:40:45,91.5
01/07/2014 14:40:46,91.8
01/07/2014 14:40:47,88.2
01/07/2014 14:40:48,86.6
01/07/2014 14:40:49,87.2
01/07/2014 14:40:50,85.2
01/07/2014 14:40:51,87.4
01/07/2014 14:40:52,88.9
01/07/2014 14:40:53,87
01/07/2014 14:40:54,87.2
01/07/2014 14:40:55,88
01/07/2014 14:40:56,87.2
01/07/2014 14:40:57,86.6
01/07/2014 14:40:58,90.4
01/07/2014 14:40:59,87.2
01/07/2014 14:41:00,84.4
01/07/2014 14:41:01,84.1
01/07/2014 14:41:02,84.3
01/07/2014 14:41:03,86
01/07/2014 14:41:04,84.4
01/07/2014 14:41:05,83.3
01/07/2014 14:41:06,84
01/07/2014 14:41:07,84.6
01/07/2014 14:41:08,85.4
01/07/2014 14:41:09,82.4
01/07/2014 14:41:10,82.5
01/07/2014 14:41:11,84
01/07/2014 14:41:12,85.4
01/07/2014 14:41:13,91.2
01/07/2014 14:41:14,90.7
01/07/2014 14:41:15,99.4
01/07/2014 14:41:16,97.1
01/07/2014 14:41:17,98.4
01/07/2014 14:41:18,86.5
01/07/2014 14:41:19,85.3
01/07/2014 14:41:20,84.8
01/07/2014 14:41:21,86.8
01/07/2014 14:41:22,86.7
01/07/2014 14:41:23,83.8
01/07/2014 14:41:24,82
01/07/2014 14:41:25,84.7
01/07/2014 14:41:26,84.3
01/07/2014 14:41:27,82.7
01/07/2014 14:41:28,84.9
01/07/2014 14:41:29,83.4
01/07/2014 14:41:30,87.3
01/07/2014 14:41:31,81.3
01/07/2014 14:41:32,83.3
01/07/2014 14:41:33,83.6
01/07/2014 14:41:34,84.3
01/07/2014 14:41:35,85.7
01/07/2014 14:41:36,89.2
01/07/2014 14:41:37,89.1
01/07/2014 14:41:38,86.1
01/07/2014 14:41:39,83.9
01/07/2014 14:41:40,84
01/07/2014 14:41:41,85.7
01/07/2014 14:41:42,83
01/07/2014 14:41:43,83.7
01/07/2014 14:41:44,84
01/07/2014 14:41:45,84
01/07/2014 14:41:46,85.8
01/07/2014 14:41:47,86.3
01/07/2014 14:41:48,84.8
01/07/2014 14:41:49,85
01/07/2014 14:41:50,84.4
01/07/2014 14:41:51,83.2
01/07/2014 14:41:52,86.1
01/07/2014 14:41:53,86.3
01/07/2014 14:41:54,84.8
01/07/2014 14:41:55,81.8
01/07/2014 14:41:56,85.1
01/07/2014 14:41:57,85.7
01/07/2014 14:41:58,86.4
01/07/2014 14:41:59,84.7
01/07/2014 14:42:00,85.6
01/07/2014 14:42:01,82.3
01/07/2014 14:42:02,86.7
01/07/2014 14:42:03,85.6
01/07/2014 14:42:04,86.1
01/07/2014 14:42:05,85.5
01/07/2014 14:42:06,86.4
01/07/2014 14:42:07,87.1
01/07/2014 14:42:08,81.3
01/07/2014 14:42:09,86.5
01/07/2014 14:42:10,86.6
01/07/2014 14:42:11,81.3
01/07/2014 14:42:12,85.8
01/07/2014 14:42:13,85.2
01/07/2014 14:42:14,84.3
01/07/2014 14:42:15,85.9
01/07/2014 14:42:16,85
01/07/2014 14:42:17,83.9
01/07/2014 14:42:18,84.5
01/07/2014 14:42:19,85.6
01/07/2014 14:42:20,80
01/07/2014 14:42:21,84.4
01/07/2014 14:42:22,85.1
01/07/2014 14:42:23,84.3
01/07/2014 14:42:24,84.3
01/07/2014 14:42:25,79.9
01/07/2014 14:42:26,86.7
01/07/2014 14:42:27,82.9
01/07/2014 14:42:28,87.8
01/07/2014 14:42:29,84.3
01/07/2014 14:42:30,86.3
01/07/2014 14:42:31,86.7
01/07/2014 14:42:32,88.8
01/07/2014 14:42:33,82.5
01/07/2014 14:42:34,88.4
01/07/2014 14:42:35,91.7
01/07/2014 14:42:36,88.1
01/07/2014 14:42:37,89.7
01/07/2014 14:42:38,94.9
01/07/2014 14:42:39,92.1
01/07/2014 14:42:40,84.2
01/07/2014 14:42:41,83.2
01/07/2014 14:42:42,85.6
01/07/2014 14:42:43,84.3
01/07/2014 14:42:44,79.8
01/07/2014 14:42:45,85.9
01/07/2014 14:42:46,85.8
01/07/2014 14:42:47,86.8
01/07/2014 14:42:48,90.1
01/07/2014 14:42:49,94.5
01/07/2014 14:42:50,97.1
01/07/2014 14:42:51,87.6
01/07/2014 14:42:52,82.5
01/07/2014 14:42:53,90.1
01/07/2014 14:42:54,82.1
01/07/2014 14:42:55,85.5
01/07/2014 14:42:56,85.2
01/07/2014 14:42:57,84.3
01/07/2014 14:42:58,83.9
01/07/2014 14:42:59,87.7
01/07/2014 14:43:00,83.3
01/07/2014 14:43:01,84.7
01/07/2014 14:43:02,85.2
01/07/2014 14:43:03,84.1
01/07/2014 14:43:04,82.5
01/07/2014 14:43:05,85.5
01/07/2014 14:43:06,85.4
01/07/2014 14:43:07,85.6
01/07/2014 14:43:08,88
01/07/2014 14:43:09,84.3
01/07/2014 14:43:10,81.3
01/07/2014 14:43:11,81.7
01/07/2014 14:43:12,82
01/07/2014 14:43:13,83.2
01/07/2014 14:43:14,84.9
01/07/2014 14:43:15,84.3
01/07/2014 14:43:16,83.6
01/07/2014 14:43:17,84.1
01/07/2014 14:43:18,85.3
01/07/2014 14:43:19,84.8
